fold,epoch,model,aug_type,aug,vcp,loss,val_loss,acc,val_acc,translation,noise,edge_noise,rotation,swap,dist_1,dist_4,cos_1,cos_4
0,104,fcn,translation,0.2,0.0,0.6996409426530202,0.8115242253939311,0.7543125,0.7186666665077209,0.6409610215053764,0.6164314516129032,0.7005208333333334,0.5943380376344086,0.39230510752688175,0.10350554287045573,0.10087618809969474,0.9682333056221637,0.976426266320797
0,105,fcn,translation,0.2,0.0,0.7027765134175619,0.835576457977295,0.7522291666666666,0.7119166668256124,0.6410450268817204,0.5805611559139785,0.6875,0.5901377688172043,0.3797043010752688,0.10352113072682793,0.10088059281568146,0.9683165313055737,0.9767137974112801
0,106,fcn,translation,0.2,0.0,0.6954401621023814,0.8271264659563701,0.7533958333333334,0.7132499998410543,0.6311323924731183,0.5962701612903226,0.6921202956989247,0.5923219086021505,0.3890288978494624,0.10352725249766889,0.10088224375310044,0.9684448822003853,0.9766872805108883
0,107,fcn,translation,0.2,0.0,0.6931644616921743,0.8124969159762064,0.754625,0.7189999998410542,0.6376008064516129,0.6036626344086021,0.7009408602150538,0.604502688172043,0.38449260752688175,0.10353019219797312,0.10087429630544244,0.9684929163810239,0.9767360280001596
0,108,fcn,translation,0.2,0.0,0.6857186444600423,0.8359316919644674,0.7569166666666667,0.7150833331743877,0.639700940860215,0.5905577956989247,0.693380376344086,0.5856854838709677,0.3875168010752688,0.10353108032399581,0.100860267069139,0.9684250403941961,0.9765881430197523
0,109,fcn,translation,0.2,0.0,0.6851942902406056,0.7937857012748718,0.7599791666666667,0.7246666666666667,0.642557123655914,0.6150873655913979,0.7045530913978495,0.5934979838709677,0.3888608870967742,0.10354262883386885,0.10088591103623104,0.9685795711534916,0.9767886078556545
0,110,fcn,translation,0.2,0.0,0.675503048102061,0.8029405833880107,0.7634791666666667,0.7256666665077209,0.644489247311828,0.6034106182795699,0.7034610215053764,0.5922379032258065,0.379872311827957,0.10355842598558714,0.10089321558027425,0.9686178908320799,0.9765924207658574
0,111,fcn,translation,0.2,0.0,0.6739440274238586,0.8111006817817688,0.7608333333333334,0.7197500001589457,0.6309643817204301,0.608450940860215,0.7043010752688172,0.6003864247311828,0.3776041666666667,0.10356413260645543,0.10089933479644565,0.9685885689978022,0.9766927503643497
0,112,fcn,translation,0.2,0.0,0.6678172405560812,0.8199443111419678,0.7641041666666667,0.7229166666666667,0.6387768817204301,0.608366935483871,0.7016969086021505,0.598622311827957,0.3890288978494624,0.10355036989009629,0.10087515636243755,0.9682760121093376,0.9765595066186405
0,113,fcn,translation,0.2,0.0,0.6575130917231242,0.8236028237342834,0.76925,0.7165,0.6320564516129032,0.5998823924731183,0.6986727150537635,0.5977822580645161,0.3792842741935484,0.10357708366872329,0.1008922255714424,0.9685371437659948,0.9769143978446411
0,114,fcn,translation,0.2,0.0,0.6606834967931111,0.7999756789207458,0.7641458333333333,0.7265,0.6348286290322581,0.6223118279569892,0.706065188172043,0.5838373655913979,0.4010416666666667,0.10356840314731623,0.10089226285668297,0.9685973532702784,0.9769438407360475
0,115,fcn,translation,0.2,0.0,0.655775528271993,0.8750520497957865,0.7691458333333333,0.7114166668256123,0.6387768817204301,0.5829133064516129,0.6831317204301075,0.5940860215053764,0.3940692204301075,0.10357401810405362,0.10088949281877528,0.9686323632623789,0.9766371788089777
0,116,fcn,translation,0.2,0.0,0.6525521072546641,0.8143202018737793,0.7703125,0.722333333492279,0.6433971774193549,0.6076948924731183,0.701192876344086,0.5860215053763441,0.38205645161290325,0.10358329464603837,0.10088137801762463,0.9686968000622834,0.9767670865153756
0,117,fcn,translation,0.2,0.0,0.6503805964787801,0.8286243510246277,0.7712708333333333,0.7173333331743876,0.6496975806451613,0.5982022849462365,0.6949764784946236,0.5987903225806451,0.3858366935483871,0.1035820597381745,0.1008837217038187,0.968557833204765,0.9768260401697325
0,118,fcn,translation,0.2,0.0,0.6451315138339996,0.8061096102396648,0.7722291666666666,0.7243333333333334,0.6335685483870968,0.6043346774193549,0.6999327956989247,0.5902217741935484,0.3734038978494624,0.10359277820033538,0.10088374018151727,0.9686260031070965,0.9768169801639822
0,119,fcn,translation,0.2,0.0,0.6407333334287008,0.8070594579378764,0.7742916666666667,0.7277500001589458,0.644573252688172,0.610383064516129,0.704049059139785,0.5988743279569892,0.3932291666666667,0.10360320865745759,0.10090621111966255,0.9687743728601864,0.976901505766318
0,120,fcn,translation,0.2,0.0,0.6338612667719523,0.8041082534790039,0.7769583333333333,0.7276666665077209,0.6430611559139785,0.6098790322580645,0.7098454301075269,0.6094590053763441,0.38323252688172044,0.10358387522865087,0.10089552646321762,0.9683078545414977,0.9764069698556896
0,121,fcn,translation,0.2,0.0,0.6326355615456899,0.8177971235911051,0.775875,0.7250833331743877,0.6516297043010753,0.6046706989247311,0.7042170698924731,0.6049227150537635,0.39877352150537637,0.10358500685025421,0.10092865410519557,0.9682217097922413,0.9764409534921078
0,122,fcn,translation,0.2,0.0,0.6286123774051666,0.8120104707082113,0.7790833333333333,0.7247500001589458,0.6433131720430108,0.6118951612903226,0.7024529569892473,0.597698252688172,0.3854166666666667,0.10360624667696862,0.10091289105023155,0.9685195529515909,0.9767346243277883
0,123,fcn,translation,0.2,0.0,0.6187802507082621,0.8053831572532654,0.7824583333333334,0.7279166665077209,0.6453293010752689,0.6060987903225806,0.7052251344086021,0.5843413978494624,0.3829805107526882,0.10360055425230207,0.10091395913493922,0.968367940902763,0.9766004000595174
0,124,fcn,translation,0.2,0.0,0.6216182432969412,0.837139399210612,0.7819375,0.7216666665077209,0.645497311827957,0.5980342741935484,0.6976646505376344,0.5987903225806451,0.3786122311827957,0.10361978317248738,0.10092292570172706,0.9684347664893949,0.9765108697754132
0,125,fcn,translation,0.2,0.0,0.6149883708159128,0.7994081409772237,0.7818541666666666,0.730083333492279,0.644573252688172,0.6149193548387096,0.7097614247311828,0.5924059139784946,0.38256048387096775,0.10361283003456062,0.10091334165513723,0.9681659456722527,0.9764264232418848
0,126,fcn,translation,0.2,0.0,0.6160856014887491,0.8537577211062114,0.7831041666666667,0.7194166668256123,0.639616935483871,0.5971102150537635,0.6989247311827957,0.5990423387096774,0.3846606182795699,0.10362180828168574,0.10092499205428693,0.9683818709022892,0.9763966241323234
0,127,fcn,translation,0.2,0.0,0.6118541210492452,0.859187998453776,0.7857291666666667,0.7164166668256123,0.644573252688172,0.5895497311827957,0.6920362903225806,0.5938340053763441,0.3836525537634409,0.10361016869622593,0.10089084013209988,0.9680845553269867,0.9763386900144724
0,128,fcn,translation,0.2,0.0,0.6010491360823313,0.8128003195126852,0.7871041666666667,0.7253333333333334,0.6430611559139785,0.6258400537634409,0.7098454301075269,0.5843413978494624,0.3933971774193548,0.10363596564598589,0.10094082042471403,0.9684723633417636,0.9765184579733985
0,129,fcn,translation,0.2,0.0,0.605939655939738,0.83061541223526,0.786,0.7189999998410542,0.6492775537634409,0.6124831989247311,0.6976646505376344,0.5917338709677419,0.3937331989247312,0.10362967208493501,0.10091808657549943,0.9683539325854377,0.9762893359762125
0,130,fcn,translation,0.2,0.0,0.5992557507356008,0.8030441576639811,0.7912083333333333,0.729166666507721,0.6509576612903226,0.6052587365591398,0.7067372311827957,0.5978662634408602,0.3941532258064516,0.10364927177498531,0.10092986710110886,0.9685024510511338,0.9765120482703824
0,131,fcn,translation,0.2,0.0,0.5984097210566203,0.8269794476826986,0.7889166666666667,0.7240833331743877,0.6382728494623656,0.6100470430107527,0.7043850806451613,0.5952620967741935,0.3741599462365591,0.10365096773279624,0.10092774443587081,0.9684408468429209,0.976451301734288
0,132,fcn,translation,0.2,0.0,0.5893729051748912,0.8085559139251709,0.7919583333333333,0.7302499998410543,0.6519657258064516,0.6144153225806451,0.704049059139785,0.5853494623655914,0.3855846774193548,0.10365363332029018,0.10092995679264681,0.9684202515582128,0.9764215189172837
0,133,fcn,translation,0.2,0.0,0.5796179767449697,0.8076599534352621,0.7944166666666667,0.7296666666666667,0.6470094086021505,0.6180275537634409,0.7090893817204301,0.6012264784946236,0.3895329301075269,0.10365124707136096,0.10092927051785712,0.9683838135077976,0.9764131625987057
0,134,fcn,translation,0.2,0.0,0.5793600140412648,0.8383193473815918,0.7958125,0.7227499998410543,0.6529737903225806,0.5982022849462365,0.6980006720430108,0.5965221774193549,0.3892809139784946,0.10364279079820132,0.10092696480892806,0.9680898295376765,0.9762578353844888
0,135,fcn,translation,0.2,0.0,0.5745218446254731,0.83502370373408,0.79725,0.723166666507721,0.6438172043010753,0.6108030913978495,0.6988407258064516,0.5932459677419355,0.37298387096774194,0.10365631530294195,0.10089525755675924,0.9683238475061999,0.9766665921396225
0,136,fcn,translation,0.2,0.0,0.5705164906978607,0.8298141487439473,0.8001041666666666,0.7256666665077209,0.642557123655914,0.611307123655914,0.7079133064516129,0.6007224462365591,0.38079637096774194,0.10364868359950681,0.10090528066373533,0.9682978512805802,0.976618125367567
0,137,fcn,translation,0.2,0.0,0.570495874007543,0.8224921053250631,0.8004375,0.721333333492279,0.6443212365591398,0.6155073924731183,0.705057123655914,0.5902217741935484,0.3800403225806452,0.10367851707592814,0.1009339887726431,0.9687581926870558,0.9769957780257497
0,138,fcn,translation,0.2,0.0,0.569546236594518,0.8419677494366964,0.7997291666666667,0.7195833331743876,0.6336525537634409,0.6107190860215054,0.7010248655913979,0.5995463709677419,0.3786122311827957,0.10367414300304113,0.10094575812238166,0.9684627270416463,0.9767538689998037
0,139,fcn,translation,0.2,0.0,0.5600449496905009,0.8121192863782247,0.8031875,0.7285,0.6467573924731183,0.613239247311828,0.7047211021505376,0.5815692204301075,0.39028897849462363,0.10367877529157947,0.10096470803384566,0.9685227860861434,0.9767459359474455
0,140,fcn,translation,0.2,0.0,0.5566892706553142,0.8022021629015604,0.8022291666666667,0.738,0.6471774193548387,0.6183635752688172,0.711945564516129,0.5987063172043011,0.39297715053763443,0.1036785980557195,0.1009773932875962,0.9684233284673761,0.976551531085704
0,141,fcn,translation,0.2,0.0,0.5555317867596944,0.8185168908437093,0.8045625,0.7308333334922791,0.6472614247311828,0.6196236559139785,0.7137096774193549,0.6020665322580645,0.39037298387096775,0.10368961631320417,0.10098252401480244,0.9686374072987038,0.9766709012104494
0,142,fcn,translation,0.2,0.0,0.5451813519795735,0.8170667487780253,0.807125,0.7381666665077209,0.649445564516129,0.6160954301075269,0.711861559139785,0.6055947580645161,0.3875168010752688,0.10367219941690564,0.1009448728679369,0.9682225244617086,0.9764571159037226
0,143,fcn,translation,0.2,0.0,0.5504496397972107,0.8354052906036377,0.8065416666666667,0.7297499998410543,0.6517137096774194,0.5957661290322581,0.702200940860215,0.5982022849462365,0.3768481182795699,0.10369301619034053,0.1009792809943772,0.9685148970083526,0.9768520958145106
0,144,fcn,translation,0.2,0.0,0.5438964916865031,0.8315050055185954,0.8067083333333334,0.7281666668256124,0.6490255376344086,0.6079469086021505,0.7053931451612904,0.5989583333333334,0.3895329301075269,0.10368765039472944,0.10096681636059657,0.9685023651248722,0.9768813356093788
0,145,fcn,translation,0.2,0.0,0.5424104928970337,0.8332430853843689,0.8090833333333334,0.7311666666666666,0.6576780913978495,0.6104670698924731,0.7074092741935484,0.6000504032258065,0.38776881720430106,0.10369686686640812,0.10095790826663789,0.9686057520829839,0.9770074132116204
0,146,fcn,translation,0.2,0.0,0.5402014938990275,0.8018326961199442,0.8098125,0.7397500001589458,0.6555779569892473,0.6254200268817204,0.7159778225806451,0.5938340053763441,0.3928931451612903,0.10369674719145729,0.10096950013475078,0.9683709940234293,0.9766711621336918
0,147,fcn,translation,0.2,0.0,0.5306268113454183,0.8781228744188945,0.8146458333333333,0.7155,0.6482694892473119,0.5766969086021505,0.686575940860215,0.5865255376344086,0.3687836021505376,0.10369917282110287,0.10098384921568343,0.9685843938919826,0.9767588281702805
0,148,fcn,translation,0.2,0.0,0.5288750694592794,0.8462861959139506,0.8158333333333333,0.725416666507721,0.6508736559139785,0.5998823924731183,0.7016129032258065,0.5973622311827957,0.3786962365591398,0.10370454728318793,0.1009967239612403,0.9686353681993233,0.9768801020464993
0,149,fcn,translation,0.2,0.0,0.5261182503700257,0.8496562784512838,0.81525,0.727166666507721,0.6509576612903226,0.6112231182795699,0.702116935483871,0.6076108870967742,0.38970094086021506,0.10370700650512138,0.10101052339369845,0.9687353925267215,0.9770646196966292
0,150,fcn,translation,0.2,0.0,0.5212451874415079,0.8193170720736186,0.816625,0.732416666507721,0.6556619623655914,0.6055947580645161,0.7134576612903226,0.6024025537634409,0.385752688172043,0.10370996749002694,0.10100590071589169,0.9686256258682356,0.9770035452546403
0,151,fcn,translation,0.2,0.0,0.5137516078948975,0.8207987524668375,0.8189583333333333,0.7286666666666667,0.645497311827957,0.623991935483871,0.7132056451612904,0.5893817204301075,0.3869287634408602,0.10371826364684643,0.10102580496782644,0.9685154884082294,0.9768282847897277
0,152,fcn,translation,0.2,0.0,0.5161908704439799,0.8325502605438232,0.8193333333333334,0.7302499998410543,0.6507896505376344,0.6039146505376344,0.7056451612903226,0.6009744623655914,0.3836525537634409,0.1037324012011393,0.10103186170130761,0.9686323154898118,0.9768437162859018
0,153,fcn,translation,0.2,0.0,0.5117124786376953,0.8455526707967123,0.8205625,0.72975,0.6574260752688172,0.6044186827956989,0.7095094086021505,0.5969422043010753,0.3943212365591398,0.10373305387717362,0.10102566419583228,0.9686964576789125,0.9769692366390927
0,154,fcn,translation,0.2,0.0,0.5121415068308512,0.848979389667511,0.8217916666666667,0.7255833331743876,0.655241935483871,0.5958501344086021,0.7000168010752689,0.6155913978494624,0.3836525537634409,0.1037304459605366,0.1010290377954435,0.9687271702772604,0.9769585917021067
0,155,fcn,translation,0.2,0.0,0.500448361714681,0.8297962126731873,0.8232291666666667,0.7350833333333333,0.6556619623655914,0.6141633064516129,0.7125336021505376,0.5951780913978495,0.3786962365591398,0.10371554133275317,0.10102400773515303,0.9684898877460202,0.9771071694471074
0,156,fcn,translation,0.2,0.0,0.5036657116413117,0.8391033674875895,0.8245833333333333,0.7315833333333334,0.6545698924731183,0.6137432795698925,0.7106854838709677,0.6065188172043011,0.3854166666666667,0.10372607187471455,0.1010319875462705,0.9686204834527088,0.9769836852441895
0,157,fcn,translation,0.2,0.0,0.4971956462065379,0.8270480745633443,0.8254166666666667,0.7350833331743876,0.6529737903225806,0.615255376344086,0.7111895161290323,0.594758064516129,0.3862567204301075,0.10372469578093539,0.10105290844027574,0.9686091673104139,0.9768414664909741
0,158,fcn,translation,0.2,0.0,0.4991788624127706,0.8182896145184835,0.8259375,0.7358333333333333,0.6491935483870968,0.6228158602150538,0.7123655913978495,0.6018985215053764,0.3892809139784946,0.10372941899630758,0.10105684025782263,0.9688250767866293,0.9770101644274816
0,159,fcn,translation,0.2,0.0,0.4895723520914714,0.8345202237764995,0.8282916666666666,0.733333333492279,0.6542338709677419,0.6204637096774194,0.7096774193548387,0.5997143817204301,0.38071236559139787,0.10371588304406032,0.10105363475546862,0.9687051581458598,0.9768541141998873
0,160,fcn,translation,0.2,0.0,0.49156858277320864,0.8452799328168233,0.8278958333333334,0.7308333331743876,0.6534778225806451,0.6040826612903226,0.7110215053763441,0.5846774193548387,0.3694556451612903,0.10372994091853292,0.10108450276958239,0.9688148644335463,0.9771442854873619
0,161,fcn,translation,0.2,0.0,0.4846882073879242,0.847066598256429,0.8292083333333333,0.730166666507721,0.6616263440860215,0.6068548387096774,0.7064852150537635,0.5981182795698925,0.3933971774193548,0.10372272243775013,0.10106958355754614,0.9686749546591406,0.9768637279799717
0,162,fcn,translation,0.2,0.0,0.48065881911913555,0.8442167517344157,0.83025,0.733333333492279,0.6605342741935484,0.6134912634408602,0.7120295698924731,0.6019825268817204,0.3839045698924731,0.10372959621923251,0.1010565118631348,0.9687100415386757,0.9769121307606368
0,163,fcn,translation,0.2,0.0,0.47535028219223024,0.8319412585894267,0.8335416666666666,0.735166666507721,0.6521337365591398,0.6215557795698925,0.7089213709677419,0.6037466397849462,0.37298387096774194,0.10374264602756335,0.10106651020598495,0.9688588180699627,0.9770815880911401
0,164,fcn,translation,0.2,0.0,0.47042407512664797,0.9034955514272054,0.8342916666666667,0.7223333333333334,0.6544858870967742,0.5913978494623656,0.7005208333333334,0.6108870967741935,0.37710013440860213,0.10374369827331975,0.10106892991138415,0.9689179874414025,0.9771976509872994
0,165,fcn,translation,0.2,0.0,0.46641841785113014,0.8505443682670594,0.8370833333333333,0.7344166666666667,0.6550739247311828,0.6183635752688172,0.7098454301075269,0.5856854838709677,0.3803763440860215,0.10373103951698998,0.10106920873901497,0.9686208408935045,0.9769377711709493
0,166,fcn,translation,0.2,0.0,0.4692992347876231,0.8370343941052755,0.834625,0.7338333333333333,0.6514616935483871,0.6048387096774194,0.7091733870967742,0.608366935483871,0.3755040322580645,0.10375497082713991,0.10107442323998031,0.969062098866194,0.9773598813193642
0,167,fcn,translation,0.2,0.0,0.46439180652300516,0.8244749320348104,0.8371041666666666,0.7385833331743876,0.6615423387096774,0.6099630376344086,0.7110215053763441,0.6060147849462365,0.3869287634408602,0.10374045961846907,0.10104678178645878,0.9688585100075469,0.9771826474901215
0,168,fcn,translation,0.2,0.0,0.46338311036427815,0.8429274017016093,0.8373958333333333,0.7333333331743876,0.65625,0.6214717741935484,0.7117775537634409,0.6067708333333334,0.3888608870967742,0.10373541881563142,0.10103483180541338,0.9687089366805266,0.9770929168576257
0,169,fcn,translation,0.2,0.0,0.4615101991494497,0.845841366926829,0.8364166666666667,0.7338333334922791,0.6564180107526881,0.6184475806451613,0.7130376344086021,0.590809811827957,0.3888608870967742,0.10373085613698801,0.1010161609414758,0.9686635397307428,0.9770519265671465
0,170,fcn,translation,0.2,0.0,0.45773945093154905,0.8256065375010172,0.8377708333333334,0.7389166666666667,0.6567540322580645,0.6297883064516129,0.719674059139785,0.5945060483870968,0.3834005376344086,0.10374325279715574,0.10101525168607219,0.9689575918334109,0.977158447283467
0,171,fcn,translation,0.2,0.0,0.45332382639249164,0.8554537672996521,0.8394791666666667,0.7298333333333333,0.649361559139785,0.6013104838709677,0.7075772849462365,0.5995463709677419,0.3791162634408602,0.10374117967310464,0.10101495244048743,0.9690295912203308,0.9773383296622148
0,172,fcn,translation,0.2,0.0,0.4501267555952072,0.8567009180386861,0.8424583333333333,0.7355833333333334,0.6519657258064516,0.6197076612903226,0.7137936827956989,0.5966061827956989,0.37525201612903225,0.10372709788821845,0.101005917828944,0.9687361811983458,0.97703486925994
0,173,fcn,translation,0.2,0.0,0.44339807963371275,0.8540612750053406,0.845125,0.7339166665077209,0.6565020161290323,0.608450940860215,0.7109375,0.598622311827957,0.37113575268817206,0.1037267236258938,0.10101758100790903,0.9686477739135645,0.9769644684729997
0,174,fcn,translation,0.2,0.0,0.44700123683611553,0.8544942962328593,0.8431041666666667,0.7357500001589458,0.6576780913978495,0.6226478494623656,0.7149697580645161,0.5975302419354839,0.3863407258064516,0.10373506901992692,0.10102183079450494,0.9687895609834203,0.9770562732651137
0,175,fcn,translation,0.2,0.0,0.4471751417716344,0.8566740214029948,0.8429166666666666,0.7327499998410543,0.657174059139785,0.6196236559139785,0.7108534946236559,0.6080309139784946,0.38776881720430106,0.10374132104011045,0.10100897494056779,0.968844743025847,0.9770255530277363
0,176,fcn,translation,0.2,0.0,0.4387312415440877,0.863526771068573,0.8443125,0.7310833331743876,0.6540658602150538,0.608450940860215,0.7102654569892473,0.602570564516129,0.384744623655914,0.10374342939273144,0.10103071860632756,0.9688301814201137,0.9771831275539505
0,177,fcn,translation,0.2,0.0,0.4356751623948415,0.8722831247647603,0.8456458333333333,0.7337500001589458,0.6599462365591398,0.6050067204301075,0.7082493279569892,0.5993783602150538,0.38046034946236557,0.10375665901746187,0.10104369022236723,0.9690187659829014,0.9772451379820137
0,178,fcn,translation,0.2,0.0,0.4306507460276286,0.8631658562024435,0.8477916666666667,0.73475,0.6563340053763441,0.6061827956989247,0.7116095430107527,0.5945900537634409,0.39087701612903225,0.10375173278670344,0.10102230856298572,0.9690010372903354,0.977216347797857
0,179,fcn,translation,0.2,0.0,0.4314996039867401,0.8401298453013102,0.8489375,0.74,0.663138440860215,0.609375,0.7127856182795699,0.606434811827957,0.3817204301075269,0.10374867711733612,0.10101657078161629,0.9688489836695074,0.9771668888350322
0,180,fcn,translation,0.2,0.0,0.4202089128494263,0.8797499357859294,0.8545416666666666,0.7287499998410543,0.6501176075268817,0.6138272849462365,0.7089213709677419,0.6082829301075269,0.39070900537634407,0.10374881982958566,0.10100642799968934,0.9687977479688672,0.9770925950469042
0,181,fcn,translation,0.2,0.0,0.42394987265268963,0.8902706627845764,0.8506458333333333,0.7279166666666667,0.6610383064516129,0.5924899193548387,0.7032090053763441,0.6018145161290323,0.3786122311827957,0.10374816683017546,0.10099036739363025,0.9687655822713168,0.9771293221380604
0,182,fcn,translation,0.2,0.0,0.4219951938788096,0.8699925411542256,0.8520833333333333,0.7350833333333333,0.6531418010752689,0.6213037634408602,0.7142137096774194,0.5992103494623656,0.3822244623655914,0.10374755621240991,0.10100389222174676,0.9688137085419031,0.9773036380608713
0,183,fcn,translation,0.2,0.0,0.4192610335747401,0.8325229147275289,0.8516458333333333,0.741333333492279,0.6578461021505376,0.6218077956989247,0.7191700268817204,0.5960181451612904,0.3864247311827957,0.10376513700854655,0.1010094588725931,0.9690575118989828,0.9773205625904843
0,184,fcn,translation,0.2,0.0,0.4125652269522349,0.8721121959686279,0.857375,0.7340833333333333,0.6549059139784946,0.6233198924731183,0.7201780913978495,0.6050067204301075,0.3865087365591398,0.10376124105338629,0.10100240024298222,0.9688981210353644,0.9771231987470436
0,185,fcn,translation,0.2,0.0,0.4143762800693512,0.8569489006996155,0.8547083333333333,0.736166666507721,0.6502856182795699,0.6096270161290323,0.7088373655913979,0.5895497311827957,0.38029233870967744,0.1037767561372473,0.10101863152683815,0.9692414507292395,0.977481478211031
0,186,fcn,translation,0.2,0.0,0.4098848238388697,0.8607226581573486,0.8570208333333333,0.7408333333333333,0.6648185483870968,0.6188676075268817,0.7145497311827957,0.6035786290322581,0.3888608870967742,0.10377927385787997,0.10101251381759842,0.9692924292893648,0.9773097765504607
0,187,fcn,translation,0.2,0.0,0.40827834538618724,0.8765356402397155,0.8551666666666666,0.7299166665077209,0.6565860215053764,0.6027385752688172,0.704133064516129,0.5916498655913979,0.3737399193548387,0.10376590722525078,0.10100703132209471,0.9692171059601589,0.9773550582256421
0,188,fcn,translation,0.2,0.0,0.40340551221370696,0.8707440114021301,0.8600208333333333,0.737666666507721,0.6580141129032258,0.6339045698924731,0.714885752688172,0.6046706989247311,0.3865927419354839,0.10378712900759031,0.10104203939489606,0.9693819039752296,0.977301220482619
0,189,fcn,translation,0.2,0.0,0.39712330492337544,0.856284531434377,0.8607916666666666,0.7430833334922791,0.6592741935483871,0.6320564516129032,0.7251344086021505,0.6050907258064516,0.37264784946236557,0.10378565571995245,0.10102690079171832,0.96949110844293,0.9773323143176592
0,190,fcn,translation,0.2,0.0,0.39582812909285225,0.866429379940033,0.8630416666666667,0.7397500001589458,0.6570900537634409,0.6248319892473119,0.71875,0.5982022849462365,0.3781081989247312,0.10378044545521131,0.10101375100202858,0.9694446762625198,0.977324525685925
0,191,fcn,translation,0.2,0.0,0.39340321230888364,0.850604189713796,0.8603125,0.744333333492279,0.6603662634408602,0.6354166666666666,0.7192540322580645,0.6065188172043011,0.3748319892473118,0.10377652255637157,0.10102732859862347,0.9693574279669974,0.9773935743369262
0,192,fcn,translation,0.2,0.0,0.39161736333370206,0.8748524792989095,0.8615833333333334,0.7376666668256124,0.6662466397849462,0.6197076612903226,0.7154737903225806,0.594758064516129,0.3821404569892473,0.10377302167600849,0.10102766282701243,0.969162688678845,0.9771914206122384
0,193,fcn,translation,0.2,0.0,0.38836491870880124,0.8803185976346334,0.8649166666666667,0.740333333492279,0.6576780913978495,0.6224798387096774,0.7141297043010753,0.6060147849462365,0.3850806451612903,0.10378776397556067,0.10104353174877663,0.9693176340620968,0.9772299891903984
0,194,fcn,translation,0.2,0.0,0.3871617434819539,0.873829490184784,0.8652916666666667,0.739583333492279,0.6605342741935484,0.6234038978494624,0.7155577956989247,0.608450940860215,0.37819220430107525,0.10379078983613807,0.10105993905259918,0.9692563598551942,0.9773780680355818
0,195,fcn,translation,0.2,0.0,0.3845325616598129,0.9106359969774882,0.8643125,0.736416666507721,0.6617943548387096,0.6168514784946236,0.7108534946236559,0.598622311827957,0.384744623655914,0.10378577817593598,0.10106015180806732,0.9692708658496877,0.9774493722188993
0,196,fcn,translation,0.2,0.0,0.38299056577682494,0.9416302266120911,0.8660625,0.7297500001589458,0.6534778225806451,0.5932459677419355,0.704133064516129,0.5962701612903226,0.3878528225806452,0.10378995881183073,0.10105452694309254,0.9693671206970009,0.9774612824131689
0,197,fcn,translation,0.2,0.0,0.37812701431910195,0.8751625649134318,0.8692708333333333,0.7399166668256124,0.6584341397849462,0.6218918010752689,0.7162298387096774,0.5943380376344086,0.3834005376344086,0.10378978627785626,0.10107438512689744,0.9693473444161371,0.9774443661590466
0,198,fcn,translation,0.2,0.0,0.375946893453598,0.8956096024513245,0.8691875,0.7366666666666667,0.6640625,0.6137432795698925,0.713877688172043,0.5969422043010753,0.3833165322580645,0.10380726750655514,0.10109246654125552,0.9697270726973986,0.9776914088868662
0,199,fcn,translation,0.2,0.0,0.37304605050881706,0.9023510197003682,0.8700833333333333,0.735666666507721,0.6606182795698925,0.6091229838709677,0.7101814516129032,0.5892137096774194,0.36685147849462363,0.10379303755730183,0.10108234770854728,0.969448139559846,0.9777172871771729
0,200,fcn,translation,0.2,0.0,0.3678356170256933,0.8619277021090189,0.8706875,0.7380833334922791,0.6575940860215054,0.6223118279569892,0.7186659946236559,0.592741935483871,0.38919690860215056,0.10379163153831744,0.10109920853412607,0.9694912052775508,0.9778348917518511
0,201,fcn,translation,0.2,0.0,0.36467809065183004,0.8800758062998454,0.8732708333333333,0.735333333492279,0.658182123655914,0.6221438172043011,0.7143817204301075,0.595682123655914,0.38516465053763443,0.10380203706962574,0.1011121965970637,0.9696704164267279,0.9782446057684666
0,202,fcn,translation,0.2,0.0,0.3672516522804896,0.9202282371520996,0.8720416666666667,0.7327500001589458,0.6612903225806451,0.6029065860215054,0.7132896505376344,0.6053427419354839,0.380880376344086,0.10381238818323861,0.10111688417641239,0.9698273443094839,0.9781536615032344
0,203,fcn,translation,0.2,0.0,0.3582328671614329,0.8951923077901205,0.8754166666666666,0.736666666507721,0.6544858870967742,0.6111391129032258,0.7087533602150538,0.600638440860215,0.37945228494623656,0.10380516602890566,0.10110876988619566,0.9696925251500121,0.9778022431577232
0,204,fcn,translation,0.2,0.0,0.36196406654516855,0.8996866799990336,0.8731875,0.736166666507721,0.6640625,0.6068548387096774,0.7104334677419355,0.605510752688172,0.39205309139784944,0.10379790096905911,0.10110085445275116,0.9695934509549571,0.9777700094956193
0,205,fcn,translation,0.2,0.0,0.3533558836380641,0.8796251870791117,0.8761875,0.7405,0.6610383064516129,0.6050907258064516,0.7129536290322581,0.5940020161290323,0.3780241935483871,0.10381022926109533,0.1010935717753859,0.9697328782519636,0.9779647117889851
0,206,fcn,translation,0.2,0.0,0.3512684010267258,0.8986207354863485,0.8747291666666667,0.7421666666666666,0.6548219086021505,0.6029905913978495,0.714801747311828,0.6011424731182796,0.36332325268817206,0.10382442785582195,0.10111640742979944,0.969853412971045,0.977922878079934
0,207,fcn,translation,0.2,0.0,0.34924284629027047,0.9245151309967041,0.8793333333333333,0.7326666668256124,0.6568380376344086,0.6219758064516129,0.7173219086021505,0.6050907258064516,0.3761760752688172,0.10383016371633857,0.10111129886030944,0.9699597186695207,0.9778603791039129
